file,class,method,variable,usage
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\nodes\ClassNode.java,jadx.core.dex.nodes.ClassNode,"addSyntheticClass/3[jadx.core.dex.nodes.RootNode,java.lang.String,int]",existCls,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\nodes\ClassNode.java,jadx.core.dex.nodes.ClassNode,addField/1[jadx.core.dex.nodes.FieldNode],fld,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\nodes\ClassNode.java,jadx.core.dex.nodes.ClassNode,addInnerClass/1[jadx.core.dex.nodes.ClassNode],cls,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-convert\src\main\java\jadx\plugins\input\javaconvert\ConvertResult.java,jadx.plugins.input.javaconvert.ConvertResult,delete/1[java.nio.file.Path],path,4
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-convert\src\main\java\jadx\plugins\input\javaconvert\ConvertResult.java,jadx.plugins.input.javaconvert.ConvertResult,delete/1[java.nio.file.Path],pathStream,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-convert\src\main\java\jadx\plugins\input\javaconvert\ConvertResult.java,jadx.plugins.input.javaconvert.ConvertResult,addTempPath/1[java.nio.file.Path],path,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-convert\src\main\java\jadx\plugins\input\javaconvert\ConvertResult.java,jadx.plugins.input.javaconvert.ConvertResult,close/0,e,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-convert\src\main\java\jadx\plugins\input\javaconvert\ConvertResult.java,jadx.plugins.input.javaconvert.ConvertResult,close/0,tmpPath,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-convert\src\main\java\jadx\plugins\input\javaconvert\ConvertResult.java,jadx.plugins.input.javaconvert.ConvertResult,addConvertedFiles/1[java.util.List<java.nio.file.Path>],paths,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\SmaliArea.java,jadx.gui.ui.codearea.SmaliArea$SmaliModel,togglePosHighlight/1[int],pos,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\SmaliArea.java,jadx.gui.ui.codearea.SmaliArea$SmaliModel,getFontForTokenType/1[int],type,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\SmaliArea.java,jadx.gui.ui.codearea.SmaliArea$SmaliModel,setBreakpoint/1[int],off,0
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\parser\ZipDeflate.java,jadx.zip.parser.ZipDeflate,"decompressEntryToBytes/2[java.nio.ByteBuffer,jadx.zip.parser.JadxZipEntry]",entry,4
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\parser\ZipDeflate.java,jadx.zip.parser.ZipDeflate,"decompressEntryToBytes/2[java.nio.ByteBuffer,jadx.zip.parser.JadxZipEntry]",buf,2
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\parser\ZipDeflate.java,jadx.zip.parser.ZipDeflate,"decompressEntryToBytes/2[java.nio.ByteBuffer,jadx.zip.parser.JadxZipEntry]",entryBuf,2
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\parser\ZipDeflate.java,jadx.zip.parser.ZipDeflate,"decompressEntryToBytes/2[java.nio.ByteBuffer,jadx.zip.parser.JadxZipEntry]",written,2
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\parser\ZipDeflate.java,jadx.zip.parser.ZipDeflate,"decompressEntryToBytes/2[java.nio.ByteBuffer,jadx.zip.parser.JadxZipEntry]",inflater,3
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\parser\ZipDeflate.java,jadx.zip.parser.ZipDeflate,"decompressEntryToBytes/2[java.nio.ByteBuffer,jadx.zip.parser.JadxZipEntry]",out,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestWrongCode.java,jadx.tests.integration.others.TestWrongCode$TestCls,test/0,a,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestWrongCode.java,jadx.tests.integration.others.TestWrongCode$TestCls,test2/1[int],a,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-input-api\src\main\java\jadx\api\plugins\input\data\IClassData.java,jadx.api.plugins.input.data.IClassData,"visitFieldsAndMethods/2[jadx.api.plugins.input.data.ISeqConsumer<jadx.api.plugins.input.data.IFieldData>,jadx.api.plugins.input.data.ISeqConsumer<jadx.api.plugins.input.data.IMethodData>]",mthConsumer,0
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-input-api\src\main\java\jadx\api\plugins\input\data\IClassData.java,jadx.api.plugins.input.data.IClassData,"visitFieldsAndMethods/2[jadx.api.plugins.input.data.ISeqConsumer<jadx.api.plugins.input.data.IFieldData>,jadx.api.plugins.input.data.ISeqConsumer<jadx.api.plugins.input.data.IMethodData>]",fieldsConsumer,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\CacheObject.java,jadx.gui.utils.CacheObject,setLastSearch/1[java.lang.String],lastSearch,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\CacheObject.java,jadx.gui.utils.CacheObject,setLastSearchPackage/1[java.lang.String],lastSearchPackage,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\CacheObject.java,jadx.gui.utils.CacheObject,setFullDecompilationFinished/1[boolean],fullDecompilationFinished,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\CacheObject.java,jadx.gui.utils.CacheObject,CacheObject/1[jadx.gui.JadxWrapper],wrapper,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,sumDependencies/1[java.util.List<jadx.core.utils.JavaClass>],classes,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,sumDependencies/1[java.util.List<jadx.core.utils.JavaClass>],count,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,sumDependencies/1[java.util.List<jadx.core.utils.JavaClass>],deps,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,sumDependencies/1[java.util.List<jadx.core.utils.JavaClass>],cls,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,sumDependencies/1[java.util.List<jadx.core.utils.JavaClass>],dep,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"dumpBatchesStats/3[java.util.List<jadx.core.utils.JavaClass>,java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.DecompilerScheduler.DepInfo>]",result,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"dumpBatchesStats/3[java.util.List<jadx.core.utils.JavaClass>,java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.DecompilerScheduler.DepInfo>]",maxSubDeps,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"dumpBatchesStats/3[java.util.List<jadx.core.utils.JavaClass>,java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.DecompilerScheduler.DepInfo>]",avg,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"dumpBatchesStats/3[java.util.List<jadx.core.utils.JavaClass>,java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.DecompilerScheduler.DepInfo>]",classes,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"dumpBatchesStats/3[java.util.List<jadx.core.utils.JavaClass>,java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.DecompilerScheduler.DepInfo>]",deps,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"dumpBatchesStats/3[java.util.List<jadx.core.utils.JavaClass>,java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.DecompilerScheduler.DepInfo>]",clsInBatches,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"dumpBatchesStats/3[java.util.List<jadx.core.utils.JavaClass>,java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.DecompilerScheduler.DepInfo>]",maxSingleDeps,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"check/2[java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.JavaClass>]",result,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"check/2[java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.JavaClass>]",classInBatches,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,"check/2[java.util.List<java.util.List<jadx.core.utils.JavaClass>>,java.util.List<jadx.core.utils.JavaClass>]",classes,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],result,5
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],depsSize,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],added,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],classes,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],mergedBatch,6
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],depInfo,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],batch,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],topDep,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],deps,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],cmpDepSize,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],cls,5
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,internalBatches/1[java.util.List<jadx.core.utils.JavaClass>],dep,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,buildBatches/1[java.util.List<jadx.core.utils.JavaClass>],result,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,buildBatches/1[java.util.List<jadx.core.utils.JavaClass>],e,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,buildBatches/1[java.util.List<jadx.core.utils.JavaClass>],classes,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,buildBatches/1[java.util.List<jadx.core.utils.JavaClass>],start,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,buildFallback/1[java.util.List<jadx.core.utils.JavaClass>],c,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler,buildFallback/1[java.util.List<jadx.core.utils.JavaClass>],classes,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,startQuarkTasks/0,apkFile,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,cellHasFocus,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,buttonPane,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,selectApkText,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,start,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,description,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,index,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,list,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,contentPane,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,isSelected,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,event,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,value,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,close,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,centerPane,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,textPane,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,initUI/0,selectApkPanel,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,QuarkDialog/1[jadx.gui.ui.MainWindow],mainWindow,6
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,filterOpenFiles/1[jadx.gui.ui.MainWindow],mainWindow,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkDialog.java,jadx.gui.plugins.quark.QuarkDialog,filterOpenFiles/1[jadx.gui.ui.MainWindow],matcher,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized6.java,jadx.tests.integration.synchronize.TestSynchronized6$TestCls,isB/1[java.lang.Object],obj,0
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized6.java,jadx.tests.integration.synchronize.TestSynchronized6$TestCls,isA/1[java.lang.Object],obj,0
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized6.java,jadx.tests.integration.synchronize.TestSynchronized6$TestCls,test/1[java.lang.Object],obj,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,register/0,rootLogger,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,register/0,layout,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,register/0,loggerContext,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,removeListenerByClass/1[java.lang.Class<?>],listenerCls,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,removeListenerByClass/1[java.lang.Class<?>],l,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,setLayout/1[jadx.gui.logs.Layout<jadx.gui.logs.ILoggingEvent>],layout,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,registerListener/1[jadx.gui.logs.ILogListener],listener,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,append/1[jadx.gui.logs.ILoggingEvent],msg,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,append/1[jadx.gui.logs.ILoggingEvent],event,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,append/1[jadx.gui.logs.ILoggingEvent],l,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,append/1[jadx.gui.logs.ILoggingEvent],logEvent,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,removeListener/1[jadx.gui.logs.ILogListener],listener,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogCollector.java,jadx.gui.logs.LogCollector,removeListener/1[jadx.gui.logs.ILogListener],l,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"createResourceFile/3[jadx.api.JadxDecompiler,java.lang.String,jadx.api.ResourceType]",decompiler,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"createResourceFile/3[jadx.api.JadxDecompiler,java.lang.String,jadx.api.ResourceType]",name,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"createResourceFile/3[jadx.api.JadxDecompiler,java.lang.String,jadx.api.ResourceType]",type,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"createResourceFile/3[jadx.api.JadxDecompiler,java.io.File,jadx.api.ResourceType]",decompiler,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"createResourceFile/3[jadx.api.JadxDecompiler,java.io.File,jadx.api.ResourceType]",file,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"createResourceFile/3[jadx.api.JadxDecompiler,java.io.File,jadx.api.ResourceType]",type,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,setAlias/1[jadx.api.ResourceEntry],lastDot,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,setAlias/1[jadx.api.ResourceEntry],ri,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,setAlias/1[jadx.api.ResourceEntry],alias,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,setAlias/1[jadx.api.ResourceEntry],sb,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"ResourceFile/3[jadx.api.JadxDecompiler,java.lang.String,jadx.api.ResourceType]",decompiler,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"ResourceFile/3[jadx.api.JadxDecompiler,java.lang.String,jadx.api.ResourceType]",name,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,"ResourceFile/3[jadx.api.JadxDecompiler,java.lang.String,jadx.api.ResourceType]",type,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,setZipEntry/1[jadx.zip.IZipEntry],zipEntry,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile,setDeobfName/1[java.lang.String],resFullName,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,start/1[java.lang.Thread],uiThread,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,start/1[java.lang.Thread],e,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,start/1[java.lang.Thread],stuck,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,start/1[java.lang.Thread],tm,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,start/1[java.lang.Thread],time,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,start/1[java.lang.Thread],reportTime,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,toggleState/1[java.lang.Thread],uiThread,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\dbg\UIWatchDog.java,jadx.gui.utils.dbg.UIWatchDog,toggleState/1[java.lang.Thread],e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\disk\adapters\InsnCodeOffsetAdapter.java,jadx.gui.cache.code.disk.adapters.InsnCodeOffsetAdapter,read/1[java.io.DataInput],in,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\disk\adapters\InsnCodeOffsetAdapter.java,jadx.gui.cache.code.disk.adapters.InsnCodeOffsetAdapter,"write/2[java.io.DataOutput,jadx.gui.cache.code.disk.adapters.InsnCodeOffset]",value,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\disk\adapters\InsnCodeOffsetAdapter.java,jadx.gui.cache.code.disk.adapters.InsnCodeOffsetAdapter,"write/2[java.io.DataOutput,jadx.gui.cache.code.disk.adapters.InsnCodeOffset]",out,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\instructions\ConstClassNode.java,jadx.core.dex.instructions.ConstClassNode,isSame/1[jadx.core.dex.instructions.InsnNode],other,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\instructions\ConstClassNode.java,jadx.core.dex.instructions.ConstClassNode,isSame/1[jadx.core.dex.instructions.InsnNode],obj,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\instructions\ConstClassNode.java,jadx.core.dex.instructions.ConstClassNode,ConstClassNode/1[jadx.core.dex.instructions.args.ArgType],clsType,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\treemodel\JResSearchNode.java,jadx.gui.treemodel.JResSearchNode,"JResSearchNode/3[jadx.gui.treemodel.JResource,java.lang.String,int]",pos,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\treemodel\JResSearchNode.java,jadx.gui.treemodel.JResSearchNode,"JResSearchNode/3[jadx.gui.treemodel.JResource,java.lang.String,int]",resNode,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\treemodel\JResSearchNode.java,jadx.gui.treemodel.JResSearchNode,"JResSearchNode/3[jadx.gui.treemodel.JResource,java.lang.String,int]",text,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\SwitchOverStringVisitor.java,jadx.core.dex.visitors.regions.SwitchOverStringVisitor$SwitchData,setCodeSwitch/1[jadx.core.dex.regions.SwitchRegion],codeSwitch,2
